Region,SubRegion,StudyArea,SurveyYear,BatchCode,SurveyIndex,SurveyDate,Latitude,Longitude,Management,StructureType,Family,ScientificName,CommonName,Trophic,a,b,Biomass,FishSize
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3525,9/15/2006,27.87651,-93.81461,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,10.55,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3526,10/1/2006,27.87645,-93.81633,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,17.55,3
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3528,9/30/2006,27.87344,-93.81318,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,7.02,3
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3528,9/30/2006,27.87344,-93.81318,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,73.82,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3529,9/15/2006,27.87339,-93.81813,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,46.34,3
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3529,9/15/2006,27.87339,-93.81813,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,63.28,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3523,10/1/2006,27.87665,-93.81472,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,0.7,3
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3523,10/1/2006,27.87665,-93.81472,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,21.09,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3531,9/15/2006,27.87573,-93.81474,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,6.32,3
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3531,9/15/2006,27.87573,-93.81474,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,31.64,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3530,10/1/2006,27.87345,-93.82032,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,0.7,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3596,9/27/2006,27.91918,-93.60265,FGBNMS,SOFT                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,1.4,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,0.7,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,105.46,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3597,9/30/2006,27.90607,-93.59718,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,2.81,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3597,9/30/2006,27.90607,-93.59718,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,63.28,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3602,9/29/2006,27.90835,-93.6002,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,0.7,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3599,9/30/2006,27.91188,-93.60158,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,2.11,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,15.45,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,2.11,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3593,9/27/2006,27.90427,-93.59926,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,5.62,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3593,9/27/2006,27.90427,-93.59926,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,21.09,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3594,9/29/2006,27.9133,-93.60069,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,10.53,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,2.81,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3569,9/28/2006,27.91357,-93.60082,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,28.08,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,2.81,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3573,9/29/2006,27.90384,-93.59791,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,80.03,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3573,9/29/2006,27.90384,-93.59791,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,421.83,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,3.51,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3570,9/28/2006,27.91303,-93.60107,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,10.55,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,0.7,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,0.7,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,10.55,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3575,9/29/2006,27.91062,-93.60312,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,10.55,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3574,9/29/2006,27.90976,-93.60322,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,10.55,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3581,9/30/2006,27.90587,-93.60113,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,14.04,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3581,9/30/2006,27.90587,-93.60113,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,52.73,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,1.4,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,19.66,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,21.09,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3578,9/28/2006,27.90639,-93.60068,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,3.51,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,7.02,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3586,9/30/2006,27.9118,-93.59765,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,39.32,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3580,9/28/2006,27.90639,-93.60297,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,19.66,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3580,9/28/2006,27.90639,-93.60297,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,84.37,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,0.0204,2.957,7.72,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,58.36,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3583,9/27/2006,27.91038,-93.59974,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,423.13,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,364.77,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3578,9/28/2006,27.90639,-93.60068,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,12.63,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,87.54,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,9.71,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,291.82,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3574,9/29/2006,27.90976,-93.60322,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,218.86,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3574,9/29/2006,27.90976,-93.60322,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,330.41,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3575,9/29/2006,27.91062,-93.60312,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,2918.16,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,291.82,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,0.97,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,29.18,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3570,9/28/2006,27.91303,-93.60107,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,58.36,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3573,9/29/2006,27.90384,-93.59791,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,1138.08,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,43.71,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,145.91,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,14.57,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,904.63,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3591,9/28/2006,27.9063,-93.59698,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,87.54,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3594,9/29/2006,27.9133,-93.60069,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,2699.3,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,1459.08,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3590,9/27/2006,27.90937,-93.60111,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,23.31,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3590,9/27/2006,27.90937,-93.60111,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,131.32,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,262.63,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3588,9/28/2006,27.90602,-93.59996,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,364.77,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3599,9/30/2006,27.91188,-93.60158,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,1094.31,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3600,9/29/2006,27.9105,-93.60079,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,802.49,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3600,9/29/2006,27.9105,-93.60079,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,660.82,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3602,9/29/2006,27.90835,-93.6002,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,218.86,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3601,9/29/2006,27.90742,-93.60266,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,145.91,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3597,9/30/2006,27.90607,-93.59718,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,393.95,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3598,9/29/2006,27.90974,-93.59796,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,35.94,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3598,9/29/2006,27.90974,-93.59796,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,1502.85,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,583.63,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3596,9/27/2006,27.91918,-93.60265,FGBNMS,SOFT                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,0.0204,2.957,114.62,3
