Region,SubRegion,StudyArea,SurveyYear,BatchCode,SurveyIndex,SurveyDate,Latitude,Longitude,Management,StructureType,Family,ScientificName,CommonName,Trophic,a,b,Biomass,FishSize
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5915,9/11/2010,27.90778,-93.59938,FGBNMS,HARD                                              ,Carangidae,Carangoides ruber,Bar Jack,P,0.0065,2.748,13.44,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5920,9/12/2010,27.90643,-93.59835,FGBNMS,HARD                                              ,Carangidae,Carangoides ruber,Bar Jack,P,0.0065,2.748,1.65,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5920,9/12/2010,27.90643,-93.59835,FGBNMS,HARD                                              ,Carangidae,Carangoides ruber,Bar Jack,P,0.0065,2.748,117.28,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5922,9/11/2010,27.91008,-93.59737,FGBNMS,HARD                                              ,Carangidae,Carangoides ruber,Bar Jack,P,0.0065,2.748,47.02,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5922,9/11/2010,27.91008,-93.59737,FGBNMS,HARD                                              ,Carangidae,Carangoides ruber,Bar Jack,P,0.0065,2.748,16.93,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5923,9/12/2010,27.90601,-93.5999,FGBNMS,HARD                                              ,Carangidae,Carangoides ruber,Bar Jack,P,0.0065,2.748,33.78,22.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5925,9/11/2010,27.90373,-93.59732,FGBNMS,HARD                                              ,Carangidae,Carangoides ruber,Bar Jack,P,0.0065,2.748,58.64,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5932,9/13/2010,27.87588,-93.81792,FGBNMS,HARD                                              ,Carangidae,Carangoides ruber,Bar Jack,P,0.0065,2.748,134.35,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5931,9/11/2010,27.90467,-93.59637,FGBNMS,HARD                                              ,Carangidae,Carangoides ruber,Bar Jack,P,0.0065,2.748,58.64,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5929,9/12/2010,27.90506,-93.60241,FGBNMS,HARD                                              ,Carangidae,Carangoides ruber,Bar Jack,P,0.0065,2.748,278.41,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5929,9/12/2010,27.90506,-93.60241,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,744.92,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5925,9/11/2010,27.90373,-93.59732,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,744.92,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5925,9/11/2010,27.90373,-93.59732,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,1388.8,40
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5920,9/12/2010,27.90643,-93.59835,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,744.92,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5915,9/11/2010,27.90778,-93.59938,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,744.92,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5915,9/11/2010,27.90778,-93.59938,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,2712.5,50
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5914,9/11/2010,27.90733,-93.59937,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,451.29,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5913,9/12/2010,27.90688,-93.59836,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,1805.17,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5899,9/11/2010,27.90598,-93.59886,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,451.29,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5901,9/10/2010,27.90913,-93.60193,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,1353.88,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5904,9/10/2010,27.90958,-93.60142,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,1353.88,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5908,9/10/2010,27.90868,-93.6004,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,1388.8,40
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5908,9/10/2010,27.90868,-93.6004,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,1977.41,45
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5908,9/10/2010,27.90868,-93.6004,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,13562.5,50
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5910,9/11/2010,27.90823,-93.59989,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,1353.88,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5888,9/10/2010,27.91274,-93.60042,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,1388.8,40
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5895,9/10/2010,27.90867,-93.60243,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,2979.68,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5894,9/10/2010,27.91003,-93.60244,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,451.29,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5952,9/13/2010,27.87497,-93.81841,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,1388.8,40
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5946,9/13/2010,27.87406,-93.82044,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,744.92,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5941,9/12/2010,27.87635,-93.81436,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,902.58,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,1388.8,40
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5955,9/13/2010,27.875,-93.81946,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,2712.5,50
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5954,9/12/2010,27.87409,-93.81536,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,0.0217,3,451.29,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5954,9/12/2010,27.87409,-93.81536,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,29.07,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5959,9/13/2010,27.87224,-93.82297,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,533.74,22.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5927,9/10/2010,27.91436,-93.59972,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,82,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5936,9/13/2010,27.8727,-93.82094,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,82,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5940,9/13/2010,27.87362,-93.81841,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,177.91,22.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5942,9/13/2010,27.8741,-93.81282,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,82,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5943,9/13/2010,27.87456,-93.81232,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,177.91,22.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5934,9/13/2010,27.87229,-93.81433,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,552.6,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5939,9/12/2010,27.8759,-93.81335,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,82,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5947,9/12/2010,27.87545,-93.81334,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,177.91,22.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5952,9/13/2010,27.87497,-93.81841,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,82,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5952,9/13/2010,27.87497,-93.81841,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,177.91,22.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5952,9/13/2010,27.87497,-93.81841,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,552.6,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5951,9/13/2010,27.87543,-93.81689,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,58.14,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5951,9/13/2010,27.87543,-93.81689,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,330.22,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5951,9/13/2010,27.87543,-93.81689,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,552.6,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5949,9/13/2010,27.87407,-93.81892,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,29.07,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5950,9/13/2010,27.8764,-93.81595,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,29.07,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5950,9/13/2010,27.8764,-93.81595,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,164.01,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5948,9/12/2010,27.87363,-93.81638,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,29.07,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5948,9/12/2010,27.87363,-93.81638,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,177.91,22.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5895,9/10/2010,27.90867,-93.60243,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,82,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5893,9/10/2010,27.91184,-93.60092,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,0.36,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5893,9/10/2010,27.91184,-93.60092,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,6.02,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5893,9/10/2010,27.91184,-93.60092,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,29.07,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5896,9/11/2010,27.90689,-93.59734,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,29.07,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5896,9/11/2010,27.90689,-93.59734,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,82,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5898,9/11/2010,27.90553,-93.59835,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,177.91,22.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5891,9/12/2010,27.90552,-93.60139,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,29.07,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5911,9/11/2010,27.90824,-93.59887,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,29.07,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5904,9/10/2010,27.90958,-93.60142,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,58.14,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5903,9/10/2010,27.90868,-93.60142,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,29.07,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5902,9/11/2010,27.90701,-93.60069,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,6.02,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5914,9/11/2010,27.90733,-93.59937,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,1105.2,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5915,9/11/2010,27.90778,-93.59938,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,29.07,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5915,9/11/2010,27.90778,-93.59938,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,82,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5918,9/11/2010,27.90869,-93.59735,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,29.07,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5918,9/11/2010,27.90869,-93.59735,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,164.01,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5919,9/11/2010,27.90869,-93.59837,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,29.07,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5926,9/12/2010,27.90642,-93.60242,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,29.07,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5928,9/12/2010,27.90482,-93.60271,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,82,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5931,9/11/2010,27.90467,-93.59637,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,6.02,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5931,9/11/2010,27.90467,-93.59637,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,164.01,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5933,9/13/2010,27.8727,-93.82043,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,0.36,3
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5933,9/13/2010,27.8727,-93.82043,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,0.0121,3.082,6.02,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5930,9/10/2010,27.91327,-93.59892,FGBNMS,HARD                                              ,Serranidae,Cephalopholis fulva,Coney,I,0.0174,3,597.31,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5924,9/10/2010,27.91911,-93.60352,FGBNMS,HARD                                              ,Serranidae,Cephalopholis fulva,Coney,I,0.0174,3,67.97,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5918,9/11/2010,27.90869,-93.59735,FGBNMS,HARD                                              ,Serranidae,Cephalopholis fulva,Coney,I,0.0174,3,7.34,7.5
